movieId,title,poster_url,poster_source,0,1,2,3,4,5,6,7,8,9
172881,Final Flight of the Osiris (2003),https://image.tmdb.org/t/p/w185/mWCKgKcF47wxagChqUD2GTwfDaw.jpg,tmdb_by_id,0.9383541,7.0356317,4.7204456,6.6050754,3.7966404,5.9722853,3.9116843,5.9203873,6.271167,4.7735605
181139,Lynne Koplitz: Hormonal Beast (2017),https://image.tmdb.org/t/p/w185/dCz3moYDQksz9n95sJSw0GFCiPU.jpg,tmdb_by_id,0.6162147,6.620879,4.0978107,6.475099,3.5365071,6.886222,3.6005182,8.813864,6.5673103,5.178338
185033,I Kill Giants (2018),https://image.tmdb.org/t/p/w185/cvit6HDbXHE6W5kGPd47jd0wthQ.jpg,tmdb_by_id,0.6098246,6.9636016,4.47393,6.4043207,3.7074924,6.0854053,3.8693736,6.3072734,6.234946,4.8005614
183611,Game Night (2018),https://image.tmdb.org/t/p/w185/85R8LMyn9f2Lev2YPBF8Nughrkv.jpg,tmdb_by_id,0.5847967,7.0059495,4.121778,6.2976403,3.5929475,6.3191442,3.7568793,6.6893253,6.2027946,4.8825383
175431,Bobik Visiting Barbos (1977),https://image.tmdb.org/t/p/w185/mYwsnHZnQuM4D1qCeRwYUgJMp8Y.jpg,tmdb_by_id,0.2881157,7.6549244,4.653714,7.5050426,3.4878528,5.2658715,4.0038714,8.13911,7.294935,5.177871
173355,Travels of an Ant (1983),https://image.tmdb.org/t/p/w185/5zcjEIb72gkLp3K9PoW5i0LAXYe.jpg,tmdb_by_id,0.051934473,7.356493,4.045181,7.886412,4.64314,4.887068,4.038998,8.914334,7.169967,4.7718697
181719,Serving in Silence: The Margarethe Cammermeyer Story (1995),https://image.tmdb.org/t/p/w185/mHkVybbJ77ZNzEvsISQZypBSmE4.jpg,tmdb_by_id,0.42983636,6.1093082,4.3380485,6.2694035,4.32263,6.530193,3.858047,7.4470844,6.0650587,4.691985
177939,"The Night Is Short, Walk on Girl (2017)",https://image.tmdb.org/t/p/w185/7kmsC5N0m9aNSN2K4TSt65aseLU.jpg,tmdb_by_id,0.6159139,6.4780445,4.0548077,6.4119344,3.7162318,6.9175844,3.6165981,8.685523,6.443216,5.0923977
168174,Jim Gaffigan: Cinco (2017),https://image.tmdb.org/t/p/w185/lQ6wVl0FOBy0aJm0IqPRLiguh44.jpg,tmdb_by_id,3.339452,6.5583234,6.4332232,7.9043145,4.0482764,6.986117,3.5047371,8.324358,7.1551213,5.0498505
175577,Rory Scovel Tries Stand-Up for the First Time (2017),https://image.tmdb.org/t/p/w185/lGQp2uymuoOpvZmSpGnNA1pBLh4.jpg,tmdb_by_id,1.5271777,6.0369053,4.9322486,7.4413633,5.1563606,6.3040643,3.8575473,8.366712,6.5328326,4.59358
167634,Fist Fight (2017),https://image.tmdb.org/t/p/w185/huRhv4IZDk2ds0DIDkI6uxdmb6J.jpg,tmdb_by_id,0.679405,7.62852,4.878048,7.013258,3.154895,5.644936,3.9081795,6.9016733,6.942826,5.127364
166461,Moana (2016),https://image.tmdb.org/t/p/w185/9tzN8sPbyod2dsa0lwuvrwBDWra.jpg,tmdb_by_id,0.29532233,7.5171623,4.9778523,6.879242,3.1656272,5.5096674,3.9462855,7.0493603,6.9575243,5.0325537
189043,Boundaries (2018),https://image.tmdb.org/t/p/w185/7HcKCHQe9FfU2xCDBYzDWpkQJ0u.jpg,tmdb_by_id,0.94833475,8.2707205,4.783301,7.0647492,2.4041307,5.853107,3.596734,7.532038,7.279178,5.346325
167380,A Dog's Purpose (2017),https://image.tmdb.org/t/p/w185/3jcNvhtVQe5Neoffdic39fRactM.jpg,tmdb_by_id,0.17768031,7.5038223,3.7888472,7.6343293,4.335927,5.176566,3.9278672,8.614345,7.021141,4.8690615
173291,Valerian and the City of a Thousand Planets (2017),https://image.tmdb.org/t/p/w185/vlc95gl3PtrjxSEuM8RhTtSm2xU.jpg,tmdb_by_id,0.4251081,6.1546702,4.268789,6.2851806,4.325916,6.508533,3.8534017,7.4427724,6.0621676,4.6967173
120783,Son of a Gun (2014),https://image.tmdb.org/t/p/w185/yRLVyhQfkW2hn15e8NIqarswLAr.jpg,tmdb_by_id,1.2491608,7.4282856,3.7704036,7.327089,4.090163,6.0801187,3.6453092,7.922499,6.6587696,4.956261
120130,Into the Forest of Fireflies' Light (2011),https://image.tmdb.org/t/p/w185/mDqzHV8UXWWNpZkoAbKmKX1ZxEE.jpg,tmdb_by_id,1.7806768,8.263628,3.7324378,7.2816715,3.6008732,5.851693,3.56395,6.113425,6.5169997,4.935972
165139,Wild Oats (2016),https://image.tmdb.org/t/p/w185/aRHfKgRaLmnWInSRsaPcx4bWEzR.jpg,tmdb_by_id,0.18688239,7.1063952,4.359366,8.068008,4.971465,4.818885,4.1045437,9.05145,7.215287,4.668356
185031,Alpha (2018),https://image.tmdb.org/t/p/w185/afdZAIcAQscziqVtsEoh2PwsYTW.jpg,tmdb_by_id,0.93448436,7.5457373,5.4639773,7.262937,2.9970715,5.725712,3.909323,7.460704,7.272264,5.261167
175293,Gena the Crocodile (1969),https://image.tmdb.org/t/p/w185/kw6UmmvqYnaPIdw24WoD83Akfod.jpg,tmdb_by_id,0.36903986,7.4328504,4.4655795,7.235029,3.7786107,5.4383597,3.923772,7.7560616,6.949458,4.9416203
182793,The Purple Sea (2009),https://image.tmdb.org/t/p/w185/rU5fHzO1WqjZlJp6A5CWJDF96Rg.jpg,tmdb_by_id,0.87871945,6.9117584,4.371161,6.5698643,3.2369554,6.8194613,3.5781076,8.452741,6.697699,5.247707
187595,Solo: A Star Wars Story (2018),https://image.tmdb.org/t/p/w185/4oD6VEccFkorEBTEDXtpLAaz0Rl.jpg,tmdb_by_id,1.0263339,7.2865825,5.441453,8.210572,4.2791743,5.1140823,4.001733,8.79076,7.5610113,4.9083934
179819,Star Wars: The Last Jedi (2017),https://image.tmdb.org/t/p/w185/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,tmdb_by_id,1.0795687,6.1684976,5.0010285,7.7685766,5.379335,5.6939907,4.0108824,8.727583,6.794359,4.5126634
175397,"In the blue sea, in the white foam. (1984)",https://image.tmdb.org/t/p/w185/ve9D7egY1BLJwQe9cQ67eKHH1Pf.jpg,tmdb_by_id,0.20830366,7.1901755,3.842771,6.39463,3.5076897,6.1426606,3.7458603,7.3383813,6.388484,4.9524555
170897,Sandy Wexler (2017),https://image.tmdb.org/t/p/w185/38SDqWOt4utiLOnWlas7BfrYQGS.jpg,tmdb_by_id,0.9654891,6.840977,5.1461406,8.2745695,5.0515213,5.0958366,4.0632763,8.97828,7.306159,4.6675544
172583,Investigation Held by Kolobki (1986),https://image.tmdb.org/t/p/w185/sKgMOQ6XGnKhL8cN6a2vcPU9is6.jpg,tmdb_by_id,1.374883,8.068541,5.285672,7.0589266,2.501789,5.9779067,3.5992148,7.042296,7.2025375,5.2470818
179401,Jumanji: Welcome to the Jungle (2017),https://image.tmdb.org/t/p/w185/pSgXKPU5h6U89ipF7HBYajvYt7j.jpg,tmdb_by_id,0.37645987,7.3697233,3.325826,7.3148246,4.4015064,5.615139,3.8067944,8.320108,6.6526713,4.8472176
172547,Despicable Me 3 (2017),https://image.tmdb.org/t/p/w185/6t3YWl7hrr88lCEFlGVqW5yV99R.jpg,tmdb_by_id,2.3652546,7.515547,7.018197,8.414907,2.9893107,5.8583503,3.8464992,8.718761,8.164507,5.5334196
171023,The Hero (2017),https://image.tmdb.org/t/p/w185/7on6mTMVrE893E0mSwO4ZRAAD8A.jpg,tmdb_by_id,1.678628,8.175538,4.8700023,7.121022,2.6345685,6.1369553,3.5138402,6.950426,7.065194,5.2588105
160527,Sympathy for the Underdog (1971),https://image.tmdb.org/t/p/w185/anVq54Gx3dyM46Vt4DORKCp7sHw.jpg,tmdb_by_id,1.9557126,5.9879384,5.3009214,7.980881,5.5503287,6.1062913,3.8910162,8.743862,6.769261,4.518613
173925,Seven Sisters (2017),https://image.tmdb.org/t/p/w185/atOgZMJpMrTdpqvPiHVPfBhR61l.jpg,tmdb_by_id,1.1888043,7.1388226,4.56627,6.394039,3.1952646,6.6429605,3.6105492,6.797565,6.3988585,5.04362
169984,Alien: Covenant (2017),https://image.tmdb.org/t/p/w185/zecMELPbU5YMQpC81Z8ImaaXuf9.jpg,tmdb_by_id,2.3428826,5.941758,5.227581,7.481415,5.087815,6.778953,3.720165,8.14418,6.460144,4.6461773
128087,Trinity and Sartana Are Coming (1972),https://image.tmdb.org/t/p/w185/7P5RPPdTdVsiaygDky0g4EcqUMj.jpg,tmdb_by_id,0.7548588,7.0524936,4.0410833,7.3008213,4.34157,5.8607864,3.8101451,8.259156,6.7123613,4.8560834
170297,Ultimate Avengers 2 (2006),https://image.tmdb.org/t/p/w185/2bfVNvLKWaxFh1LiOKlvxgiHOXn.jpg,tmdb_by_id,0.85963744,6.5630445,4.5653625,7.5948095,5.071712,5.5978565,3.9784968,8.279431,6.707985,4.5777087
179511,Emerald Green (2016),https://image.tmdb.org/t/p/w185/jsUvDbjD4ZEd1AswFLAvqyUs7jc.jpg,tmdb_by_id,1.396537,7.3971634,4.7862744,6.8271465,3.6073322,5.966259,3.8243825,5.7035728,6.400365,4.8592935
173941,Atomic Blonde (2017),https://image.tmdb.org/t/p/w185/vCmMRNbDlCno6ra91ruXp5rtsUC.jpg,tmdb_by_id,0.107980974,6.1807823,4.741309,6.40538,4.420615,5.9569707,4.051191,7.0247087,6.1826663,4.5568886
147657,Masked Avengers (1981),https://image.tmdb.org/t/p/w185/vr54E7RjvMLE4rFgb1NPgZdnpj6.jpg,tmdb_by_id,0.92442685,7.749165,4.0570545,6.9003186,3.2808087,6.033498,3.6419904,7.2557673,6.7067666,5.0831614
171631,Maria Bamford: Old Baby,https://image.tmdb.org/t/p/w185/zENxLrx6LtsmqHt8VF2Na5kn76b.jpg,tmdb_by_id,0.35678303,7.873952,3.9169574,6.81803,2.9710507,5.9020243,3.6725824,7.8061194,6.8941383,5.222088
140956,Ready Player One,https://image.tmdb.org/t/p/w185/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg,tmdb_by_id,0.6047021,6.541603,4.007764,6.23697,3.643606,6.91043,3.6159108,8.146072,6.2926655,5.03577
170399,CHiPS (2017),https://image.tmdb.org/t/p/w185/mIHA8Xf6WmxbS83ia4vQ5ojvxV8.jpg,tmdb_by_id,1.1404662,8.310989,4.934506,7.4198837,2.6244774,5.6564007,3.6567824,7.6654696,7.432623,5.3343945
167018,Why Him? (2016),https://image.tmdb.org/t/p/w185/eezFoKz7bXgdbjeieeCYJFXPKSu.jpg,tmdb_by_id,1.229016,7.4123535,4.854925,7.3065877,3.2751968,6.166237,3.726461,8.188911,7.1361694,5.293788
188301,Ant-Man and the Wasp (2018),https://image.tmdb.org/t/p/w185/cFQEO687n1K6umXbInzocxcnAQz.jpg,tmdb_by_id,1.2406543,7.093976,5.8694324,8.136511,4.0715065,5.3851633,4.006413,8.797848,7.6134286,5.028884
170907,Betting on Zero (2016),https://image.tmdb.org/t/p/w185/oNG4VITQkGd9iXHv0Ds7vmZdGYp.jpg,tmdb_by_id,2.4516127,7.9553175,6.332841,7.846322,2.6621485,6.119446,3.5486257,7.806974,7.7280135,5.3434415
187593,Deadpool 2 (2018),https://image.tmdb.org/t/p/w185/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,tmdb_by_id,1.0636079,6.292022,4.565678,6.724745,4.472409,6.4591885,3.8246477,7.405222,6.226581,4.697359
166528,Rogue One: A Star Wars Story (2016),https://image.tmdb.org/t/p/w185/i0yw1mFbB7sNGHCs7EXZPzFkdA1.jpg,tmdb_by_id,0.5025606,7.043984,4.280275,6.657783,3.8719728,5.91839,3.8846724,6.8492827,6.38661,4.821339
172229,Plain Clothes (1988),https://image.tmdb.org/t/p/w185/5oCPnfFsMZbFNECJ5Wby1G2Ujia.jpg,tmdb_by_id,0.65414363,7.0205603,4.4392247,6.4588404,3.758944,6.0193067,3.880694,6.165861,6.2216716,4.7795753
168090,Kizumonogatari II: Passionate Blood (2016),https://image.tmdb.org/t/p/w185/fv9AALP1dofQUvKAkxnkz105MOv.jpg,tmdb_by_id,-0.4447182,6.740884,4.5181713,6.5145926,3.8676732,5.612552,4.0422945,7.656601,6.585758,4.7776675
173145,War for the Planet of the Apes (2017),https://image.tmdb.org/t/p/w185/mMA1qhBFgZX8O36qPPTC016kQl1.jpg,tmdb_by_id,0.74584705,7.4442987,5.0484695,6.674325,2.7630405,6.1683173,3.7329516,7.373572,6.9477487,5.2248063
159510,Death Smiles on a Murderer (1973),https://image.tmdb.org/t/p/w185/jMXaIDsW89wvDDswdZNqOvEQxHw.jpg,tmdb_by_id,0.90322167,6.206113,4.1488657,6.2787147,3.8796072,7.1979823,3.5810826,8.476546,6.239901,5.010575
152085,Desierto (2016),https://image.tmdb.org/t/p/w185/67Ue5or6ZPScqkagC3EJSOYuzyR.jpg,tmdb_by_id,0.08096915,6.886583,4.4684873,7.2656264,4.428371,5.3593616,4.026866,8.241311,6.8398995,4.720709
183317,Patti Rocks (1988),https://image.tmdb.org/t/p/w185/cvi8hjUgDeBaE1wP4WPVdzyBNoo.jpg,tmdb_by_id,-0.12522021,7.5050626,4.4553614,6.9417343,3.2559721,5.4886775,3.9257321,8.003645,7.048767,5.1123238
86668,Louis Theroux: Law & Disorder (2008),https://image.tmdb.org/t/p/w185/zUhKXqi5XtTO53UfHMFjAOdZTxQ.jpg,tmdb_by_id,1.0930945,6.2902017,4.7398367,7.731295,5.3271317,5.7484093,3.9655435,8.669612,6.735808,4.5451617
171867,Rough Night (2017),https://image.tmdb.org/t/p/w185/ttC00xcQ5UIO04kU8y0h5OAIYYJ.jpg,tmdb_by_id,1.1042198,6.2447276,4.842195,7.7108364,5.2794204,5.788208,3.9658506,8.717445,6.7613072,4.5604596
181659,Craig Ferguson: Tickle Fight (2017),https://image.tmdb.org/t/p/w185/hR7q7l5gCGjVTGOiV7bYe6RNj0m.jpg,tmdb_by_id,0.21615586,6.708839,4.544608,7.3911653,4.7096176,5.370935,4.0461493,8.3823,6.82452,4.650142
178615,Front Cover (2016),https://image.tmdb.org/t/p/w185/be0a79Xhbhmik12AYmYITz39zxN.jpg,tmdb_by_id,1.3730775,7.7163258,4.3753843,6.7787113,3.04635,6.341697,3.573789,6.808594,6.640498,5.1428514
120478,The Salt of the Earth (2014),https://image.tmdb.org/t/p/w185/jRmQNj8NacAHJnzwfvFvglKSGB6.jpg,tmdb_by_id,0.13041736,7.1961412,4.5537114,6.75233,3.516656,5.702342,3.9386265,7.3998094,6.743831,4.97009
172587,Vacations in Prostokvashino (1980),https://image.tmdb.org/t/p/w185/1bBh1oQF2FznRkcudz7NcCiHSE9.jpg,tmdb_by_id,0.73241675,7.5863867,4.732173,6.77973,3.1640356,5.8128924,3.8124204,6.6649365,6.7423377,5.021406
175303,It (2017),https://image.tmdb.org/t/p/w185/9E2y5Q7WlCVNEhP5GiVTjhEhx1o.jpg,tmdb_by_id,2.743147,6.6351485,4.9882765,7.148333,4.000372,7.270265,3.4312663,7.730762,6.514235,5.0155754
183301,The Tale of the Bunny Picnic (1986),https://image.tmdb.org/t/p/w185/dZP2d1R9xCPaFMARWBhvDnmkava.jpg,tmdb_by_id,0.118998915,7.3381557,5.2644897,7.0875897,3.4124825,5.2831163,4.0211396,7.558205,7.1402507,4.9425073
176579,Cage Dive (2017),https://image.tmdb.org/t/p/w185/3uUO9eDxHeDREIX77BaQiI88ajp.jpg,tmdb_by_id,0.1569819,6.181783,4.752174,6.3998337,4.4206376,5.9760146,4.0483165,6.951554,6.162912,4.5530467
176751,American Made (2017),https://image.tmdb.org/t/p/w185/23ILgoPSO5ShKcTZOuiTVfqFAUB.jpg,tmdb_by_id,1.5359462,8.073966,5.403317,7.9358296,3.1246963,5.526249,3.7098496,8.19058,7.6606364,5.2364545
174141,Belladonna of Sadness (1973),https://image.tmdb.org/t/p/w185/lsgaGlGVIRXLj9xRqPQgzvlcffP.jpg,tmdb_by_id,0.68199635,7.274916,4.4390397,6.504522,2.8657057,6.5753794,3.588174,8.0781145,6.795049,5.279083
120813,Patton Oswalt: My Weakness Is Strong (2009),https://image.tmdb.org/t/p/w185/fk7grnwQtt1W9PkJj0Gc2sc300N.jpg,tmdb_by_id,1.3667626,6.8254523,4.303349,6.668967,3.4710279,7.0392027,3.4964905,8.382932,6.5821857,5.1891055
177765,Coco (2017),https://image.tmdb.org/t/p/w185/6Ryitt95xrO8KXuqRGm1fUuNwqF.jpg,tmdb_by_id,0.10814343,6.6168365,3.6897793,6.345688,4.0165677,6.3924036,3.7634585,8.014898,6.243334,4.8625064
178827,Paddington 2 (2017),https://image.tmdb.org/t/p/w185/1OJ9vkD5xPt3skC6KguyXAgagRZ.jpg,tmdb_by_id,0.45805138,7.079647,3.5993996,7.643159,4.9526577,5.3906107,3.9144838,8.583882,6.717446,4.668779
165959,Alesha Popovich and Tugarin the Dragon (2004),https://image.tmdb.org/t/p/w185/6TbmALbiJNDsEGAmse0Yzp4PDjF.jpg,tmdb_by_id,0.1328063,7.5695086,5.1938767,7.175693,3.1963456,5.249564,3.9926138,7.695173,7.272067,5.062142
190207,Tilt (2011),https://image.tmdb.org/t/p/w185/32A3d2Qvky7C7Ey83mCEelb3jB1.jpg,tmdb_by_id,0.6510603,7.2069917,5.0418406,6.7541184,3.1952739,6.012142,3.8363476,7.311668,6.8477755,5.076392
121374,Bill Burr: Why Do I Do This? (2008),https://image.tmdb.org/t/p/w185/iKycji2aWSOS8at0W4VIEm2cmec.jpg,tmdb_by_id,0.3497982,6.3377767,4.739418,6.5152335,4.3712687,5.964202,4.017409,6.875198,6.2137313,4.588144
173307,The Gracefield Incident (2015),https://image.tmdb.org/t/p/w185/lWZsV3dJfpWlEQG1Yn7GUSmrxdh.jpg,tmdb_by_id,1.902772,6.0166583,5.200331,7.963842,5.5567145,6.0927725,3.8876271,8.74803,6.7487288,4.517682
184349,Elsa & Fred (2005),https://image.tmdb.org/t/p/w185/4xjfBIP8BCCkKDmSBlAfguUiW8N.jpg,tmdb_by_id,2.3561742,7.369783,7.0643425,8.441612,3.1165378,5.8846164,3.8668087,8.882192,8.15952,5.512052
175569,Wind River (2017),https://image.tmdb.org/t/p/w185/pySivdR845Hom4u4T2WNkJxe6Ad.jpg,tmdb_by_id,0.4763353,6.320852,4.1646676,6.1837077,4.1945915,6.49411,3.8416924,6.947923,5.9608,4.6961393
171891,Generation Iron 2,https://image.tmdb.org/t/p/w185/cXZGSRFN2WyLa6a4KhGIoTrjvdL.jpg,tmdb_by_id,0.25844166,6.338369,4.0899,6.230172,4.187883,6.4077506,3.8556378,7.3212914,6.061918,4.7250404
26073,"Human Condition III, The (Ningen no joken III) (1961)",https://image.tmdb.org/t/p/w185/pag7gyxSFe7vTl6riHfZ5Xci6q7.jpg,tmdb_by_id,0.09292532,7.1493163,4.526967,6.714748,3.5526526,5.719636,3.9365819,7.419135,6.7121453,4.9480863
173963,Empties (2007),https://image.tmdb.org/t/p/w185/2R5W3HyTg6mW33UPsisTqCRllir.jpg,tmdb_by_id,0.6246259,6.625867,5.149278,8.168381,5.20151,5.00702,4.1380634,9.098028,7.2570567,4.583584
121169,The Duke of Burgundy (2014),https://image.tmdb.org/t/p/w185/fVUvn7boQY0R7F8V31BdgrpCN52.jpg,tmdb_by_id,1.5583098,7.5456495,4.7905393,6.954931,3.5716727,5.930356,3.7944012,5.697228,6.4699864,4.8840547
189381,SuperFly (2018),https://image.tmdb.org/t/p/w185/gGk9H5PVpWzbsYkmnBeKevQkwwf.jpg,tmdb_by_id,3.2852135,7.0386887,7.2631626,8.326332,3.3514345,6.560226,3.6056812,8.6833315,7.8744793,5.3608975
183199,Quest (2017),https://image.tmdb.org/t/p/w185/nF1orRbPb5jg8zOCwxzHMgUFeKg.jpg,tmdb_by_id,1.0938147,8.0747595,5.356961,7.201555,2.309077,5.9114723,3.6814375,7.7211223,7.485716,5.4654737
176423,Icarus (2017),https://image.tmdb.org/t/p/w185/x5azMi1KvZWbBbfjmGqpHNGqjH.jpg,tmdb_by_id,0.91555077,6.592145,5.4963107,8.123218,5.019637,5.1742444,4.1046376,8.91454,7.279263,4.6322384
184053,Battle Planet (2008),https://image.tmdb.org/t/p/w185/bAOhiu2zS1KEEEPBEg1fnUydfrd.jpg,tmdb_by_id,0.6732691,7.2356963,4.553685,8.01645,4.6800675,5.093364,3.9969401,8.678733,7.193727,4.7601676
183011,The Commuter (2018),https://image.tmdb.org/t/p/w185/rDeGK6FIUfVcXmuBdEORPAGPMNg.jpg,tmdb_by_id,0.86508214,6.4088163,3.8684394,6.077624,3.925578,7.01468,3.623644,7.281543,5.9232354,4.866334
184245,De platte jungle (1978),https://image.tmdb.org/t/p/w185/raPb60jzLwgF03kGET1YZSfzHFn.jpg,tmdb_by_id,2.2393754,7.839707,6.6407614,8.054889,2.6094916,5.9533587,3.7085695,8.258247,7.9954395,5.516246
190209,Jeff Ross Roasts the Border (2017),https://image.tmdb.org/t/p/w185/qGUznqAEwpBLIkKCdnwXdTMgbyO.jpg,tmdb_by_id,1.1189502,8.360636,5.035326,7.24407,2.3389297,5.7839274,3.6109045,7.5664744,7.435093,5.394516
190221,Hommage à Zgougou (et salut à Sabine Mamou) (2002),https://image.tmdb.org/t/p/w185/hkNRpUPwATGLapryuwdk5hAD5Qk.jpg,tmdb_by_id,1.2596695,7.0587673,3.7360384,6.3054576,3.425654,7.0232267,3.4527555,7.334839,6.1755133,5.0700827
170289,Species III (2004),https://image.tmdb.org/t/p/w185/8BelHo8qmaurZjPS9hipSQ79Rr6.jpg,tmdb_by_id,0.16193433,6.1875505,4.7375073,6.4036746,4.4094906,5.9921203,4.039159,7.001499,6.172649,4.563962
177185,Maz Jobrani: Immigrant (2017),https://image.tmdb.org/t/p/w185/eKjpRVYExmMhMtO0HTjSdSed5zy.jpg,tmdb_by_id,1.1394242,8.033805,5.6546993,7.050362,2.145995,5.9709997,3.669123,7.4030004,7.459248,5.4357314
170817,Snatched (2017),https://image.tmdb.org/t/p/w185/gsleO1KultziWltEAngAEZkxQhf.jpg,tmdb_by_id,-0.05672238,7.756004,3.9690228,7.3704867,3.6681077,5.2015753,3.9114094,8.381462,7.1309204,5.043606
120761,By the Law (1926),https://image.tmdb.org/t/p/w185/en5KODxMeWO5KgFDFh8974mfSgS.jpg,tmdb_by_id,1.8135755,8.1814375,3.9840744,7.229503,3.544823,5.8615704,3.6033266,5.8926053,6.513257,4.9339223
170697,Gifted (2017),https://image.tmdb.org/t/p/w185/7YB2YrMwIm1g8FyZtlvmVDfRnAT.jpg,tmdb_by_id,0.16473074,7.272023,3.7578588,7.611031,4.625241,5.203663,3.958347,8.6185665,6.9010983,4.7638073
158721,Gen-X Cops (1999),https://image.tmdb.org/t/p/w185/2URAvYZ67Wwo7iceIfTHl050luM.jpg,tmdb_by_id,0.49309638,6.6326094,4.7078233,8.033133,5.3209786,5.0618925,4.1147313,8.996148,7.064824,4.5392294
172637,Priklyucheniya Kapitana Vrungelya (1979),https://image.tmdb.org/t/p/w185/mTKUENSIX7Ylam8XTHw05Ec67Uw.jpg,tmdb_by_id,0.071343765,7.110458,4.986768,7.3111534,3.9981964,5.178992,4.080524,7.9654107,7.0785894,4.825791
175707,A German Life (2016),https://image.tmdb.org/t/p/w185/g8jJexYyjuDP2TvrmWlvXcmBVJ0.jpg,tmdb_by_id,2.827231,6.4990983,5.204575,7.4008718,4.245844,7.168934,3.4794629,8.052358,6.6366377,4.9796543
120919,Man on High Heels (2014),https://image.tmdb.org/t/p/w185/u45gBnx1FBgMccThUAFpoqOMBms.jpg,tmdb_by_id,2.0475721,6.213816,4.9476433,7.526154,4.9875813,6.5339146,3.7432191,8.194682,6.5405483,4.6851144
120827,The Hound of the Baskervilles (1988),https://image.tmdb.org/t/p/w185/6hDaMnK72qbBdVjdNCRrhu5IvCK.jpg,tmdb_by_id,1.0583041,6.7365894,4.042512,6.6605487,3.9502566,6.681969,3.6425035,7.84595,6.346917,4.9593215
169992,Free Fire (2017),https://image.tmdb.org/t/p/w185/olpgs0OPE8sdBGcuuWhKYzxAwN4.jpg,tmdb_by_id,1.8646554,7.4075303,6.3242197,8.235692,3.303797,5.7588825,3.9086497,8.735469,7.8961744,5.4300704
179491,Mayhem (2017),https://image.tmdb.org/t/p/w185/fF5ULrCAQ8TULXyFGlPlQ2s3Jie.jpg,tmdb_by_id,0.74564815,7.891053,4.0307817,7.1808867,3.286929,5.7939563,3.6920536,7.8145027,6.9676948,5.167838
131610,Willy/Milly (1986),https://image.tmdb.org/t/p/w185/oM45veApm8KhnSolOROA67ScjJu.jpg,tmdb_by_id,0.9357508,7.2655244,4.8521485,7.215809,3.4756553,6.0074825,3.7836192,8.147038,7.0551877,5.143491
179073,Male Hunt (1964),https://image.tmdb.org/t/p/w185/eta5sA6V2IIGTALBfpFhIuHrD40.jpg,tmdb_by_id,2.8440697,7.422715,6.0382566,7.753188,3.2717562,6.5587716,3.515532,7.686518,7.318617,5.2175694
170777,There Once Was a Dog (1982),https://image.tmdb.org/t/p/w185/7YbdqmDM9h2VmkelGYDKLYbuC5y.jpg,tmdb_by_id,2.0274796,6.16035,4.9922843,7.4651165,4.9468756,6.5903993,3.7410426,8.2043915,6.527434,4.694953
188189,Sorry to Bother You (2018),https://image.tmdb.org/t/p/w185/peTl1V04E9ppvhgvNmSX0r2ALqO.jpg,tmdb_by_id,0.8532303,6.2081594,4.143601,6.30534,3.8367743,7.209323,3.5744839,8.653204,6.308135,5.056061
169034,Lemonade (2016),https://image.tmdb.org/t/p/w185/m8Kr7GwRFKh7sdd9wy2tQYPGaOY.jpg,tmdb_by_id,1.2373363,7.4490695,4.658386,6.7826324,3.5446386,5.940056,3.8178773,5.825184,6.4145617,4.8811383
170875,The Fate of the Furious (2017),https://image.tmdb.org/t/p/w185/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,tmdb_by_id,1.84429,7.14391,6.0907145,7.5389338,3.0460842,6.3281336,3.8178244,8.090798,7.4417696,5.4476275
170355,Mulholland Dr. (1999),https://image.tmdb.org/t/p/w185/oGXtT5UW8lDWt8uxlww2zw9GmBs.jpg,tmdb_by_id,1.0913235,6.3369017,4.9543004,7.4010663,4.5188217,6.260789,3.8158977,9.1452875,6.916,4.8629503
166291,A Silent Voice (2016),https://image.tmdb.org/t/p/w185/tuFaWiqX0TXoWu7DGNcmX3UW7sT.jpg,tmdb_by_id,0.3185145,7.9151073,4.678483,7.267981,2.9934685,5.410763,3.8735282,7.929887,7.312328,5.251102
173317,Shadow World (2016),https://image.tmdb.org/t/p/w185/xPbgP2Ii8SJkxnTWl3QBn7pgEgR.jpg,tmdb_by_id,0.5803676,7.4390297,4.3035,6.583029,2.9470592,6.324649,3.6442723,7.7930617,6.7769847,5.228184
180497,The Post (2017),https://image.tmdb.org/t/p/w185/h4XG3g6uMMPIBPjAoQhC2QIMdkl.jpg,tmdb_by_id,1.3233906,7.142381,3.94694,6.343976,3.365373,6.9037075,3.486993,7.0175962,6.210096,5.0481215
190215,Liquid Truth (2017),https://image.tmdb.org/t/p/w185/lx0JCB1MUvOUhwRjEPZ2XCR1SdI.jpg,tmdb_by_id,0.17496073,7.9576125,3.9385207,6.8095117,2.9125986,5.736081,3.7172103,7.709485,6.9315577,5.211446
184641,Fullmetal Alchemist 2018 (2017),https://image.tmdb.org/t/p/w185/7TVXcCRAEZ4PAzQCOgP2ru4eY4I.jpg,tmdb_by_id,1.1197414,7.3767824,4.8542175,6.612052,3.0574267,6.3046684,3.6817517,6.755931,6.6420646,5.074069
