,movieId,0,1,2,3,4,5,6,7,8,9
229,165671,1.1227053,7.992276,5.7054653,7.025143,2.124026,5.9951735,3.680255,7.403747,7.4616256,5.4503045
230,182299,3.0237422,7.227913,6.7302413,7.9709606,3.223955,6.592737,3.514953,8.281129,7.613456,5.2643776
231,174737,1.62971,6.283804,4.384043,7.015266,4.5856905,6.8375554,3.6495466,8.2068815,6.3457975,4.8182116
232,189333,1.6049718,6.950776,5.3251796,7.253666,3.414857,6.5388727,3.6979806,8.334978,7.0828247,5.2635713
233,164179,0.73836297,7.586975,4.4532223,6.419593,2.7586465,6.3271813,3.6118455,7.0404096,6.6589584,5.164788
234,184987,0.9861561,7.157381,4.672983,6.626977,3.7188828,5.9539237,3.8948746,5.8275185,6.29195,4.8000035
235,121342,1.5938323,7.5134397,6.1996956,7.9104524,3.0470963,5.744262,3.9018612,8.301579,7.771508,5.417815
236,121007,0.5157898,6.8071985,4.3064666,7.0836053,4.2882543,5.8917165,3.8769567,8.173161,6.667258,4.8215227
237,163645,0.65927166,7.164803,3.3394814,7.3478956,4.674812,5.7716107,3.7844698,8.240923,6.5207224,4.765678
238,190219,0.4913296,6.6973557,3.6747735,6.157146,3.7781146,6.7140837,3.6495771,7.5220304,6.0873914,4.9117517
239,175781,1.4610697,7.0249224,3.8646486,6.3257303,3.4050927,7.128789,3.4291835,7.2734256,6.1735325,5.0818353
240,121099,-0.28828263,7.025948,4.2789407,6.718812,3.782804,5.6010976,3.96031,7.9440436,6.7192736,4.8741646
241,171763,0.14603491,7.2109046,3.78407,6.7422156,3.64411,6.0263934,3.7613747,8.226612,6.662108,5.040521
242,178061,1.8567803,8.075543,5.781746,7.4833245,2.4390414,6.082969,3.547167,7.7437634,7.5751443,5.3876767
243,120466,1.1169542,7.243982,3.9297976,6.456182,3.4489741,6.608343,3.5647738,6.972553,6.2770767,5.0018735
244,184721,2.8888717,5.9816785,5.461154,8.034776,5.401844,6.6835804,3.688674,8.581269,6.7018256,4.6288414
245,170945,1.877467,6.112815,4.614979,6.7067027,4.2922063,7.2861414,3.5529416,8.021939,6.230801,4.891662
246,178613,0.80222106,7.2244043,5.2068706,8.319307,4.626914,4.8833833,4.06978,8.926071,7.5233297,4.794908
247,143355,0.41975975,6.808081,4.5997686,8.125165,5.2608886,4.9357896,4.1174603,9.079104,7.151054,4.574045
248,174045,0.5784546,6.2635965,4.4322743,6.3287945,4.1182356,6.567504,3.8155541,7.4748993,6.170572,4.775479
249,165635,0.8245511,6.9815903,4.697777,6.43433,3.3865063,6.386669,3.7244046,6.998609,6.4593344,4.9522977
250,151653,0.7732236,6.4925447,4.6667995,7.642604,5.158575,5.504756,4.019965,8.378563,6.7495594,4.542617
251,168492,-0.23091237,7.0747795,5.207263,6.8140793,3.531118,5.2977223,4.0796924,7.47505,6.9740825,4.852192
252,190183,1.367695,7.444043,5.211413,7.086617,3.0730596,6.238047,3.6280777,7.75181,7.074556,5.1607513
253,170939,0.04486373,7.181723,5.088813,7.0619187,3.5506618,5.392087,4.020192,7.8644185,7.089228,4.9545774
254,173197,0.11611224,7.0238013,3.976885,7.8118415,5.010803,5.0314364,4.050325,8.903591,6.967886,4.642689
255,166558,0.8053925,7.3961635,4.8665276,6.39588,2.742729,6.3568535,3.679554,6.8835726,6.68408,5.1630673
256,189713,2.0560074,6.8936753,4.1513276,6.5758305,3.5262094,7.373084,3.362263,7.569873,6.2746754,5.126408
257,172793,0.7786609,7.631088,4.969028,7.7017145,3.575134,5.38897,3.8885162,8.351217,7.400302,5.116094
258,122627,0.95836025,6.409028,4.5786204,7.505094,5.0785666,5.813026,3.9427168,8.365712,6.641438,4.595616
259,168612,-0.3210208,6.473551,4.0914083,6.353826,4.1368427,5.98617,3.9530258,7.831728,6.3184457,4.7377424
260,175661,2.0751133,6.041176,5.303487,8.081523,5.57827,6.0975885,3.8756633,8.789543,6.8105936,4.527863
261,168350,0.7906315,7.4965625,5.0890045,6.884478,2.9818723,5.9548106,3.7507234,7.456657,7.018285,5.127519
262,182731,0.56530267,7.4367094,4.4148393,6.8536644,3.6183913,5.6600523,3.8943207,6.6647444,6.5965047,4.897095
263,184931,1.1015695,6.52932,5.5956316,8.027465,4.901447,5.3968434,4.0506825,8.825336,7.2341113,4.6689215
264,173253,1.2112601,7.563511,4.5949244,7.0224304,3.4315927,5.9722986,3.7427917,6.8242264,6.717422,5.0206175
265,121231,2.3724334,5.977676,5.1852984,7.484219,5.0551634,6.8064094,3.700884,8.166979,6.4648156,4.664444
266,150548,2.6188273,7.398417,6.8692546,8.203677,3.0403814,6.1652317,3.7593017,8.357257,7.905794,5.4744005
267,105540,-0.15299556,7.260405,4.492522,6.8114905,3.4999714,5.528705,3.95582,7.7742887,6.870076,4.9700294
268,26900,0.050155047,7.4118004,4.019952,7.8449845,4.547163,4.9145145,4.023076,8.862274,7.1680303,4.800475
269,96007,1.0341423,7.420421,4.0706186,6.9709463,3.9658475,5.853955,3.7871332,6.585314,6.4063764,4.8060117
270,111844,1.2775592,7.5642843,4.218521,6.960165,3.4937265,6.1616187,3.6630225,6.963408,6.5991035,5.0399833
271,26444,2.1072438,6.2434196,5.02748,7.409397,4.7761626,6.6647787,3.7056,8.085265,6.5331044,4.744462
272,56012,1.5417457,7.6401815,5.542904,7.1410346,2.9186385,5.9943027,3.773407,6.683899,7.058523,5.1943116
273,61394,2.5161195,7.8422894,6.4875064,7.8801074,2.6805077,6.181628,3.571004,7.8913083,7.763969,5.384444
274,147380,1.0700235,8.049577,4.885636,6.9738827,2.5459507,5.9925694,3.5964851,7.371713,7.150833,5.2759376
275,100068,1.4959888,7.764512,5.8403845,8.166287,3.3377168,5.4132934,3.8719945,8.514282,7.825213,5.2743897
276,85780,0.5594432,6.594759,4.2248864,6.459568,4.1480403,6.268538,3.8498983,7.0263104,6.1631107,4.7381477
277,94735,-0.27251035,6.79141,4.0377154,6.351132,3.729,6.0249777,3.8738296,7.8924007,6.4567323,4.890924
278,34397,0.5052135,6.369383,5.064158,7.7782736,5.2528734,5.210875,4.139841,8.646026,6.9359326,4.487279
279,79536,1.1676896,6.3282747,4.5522785,7.638546,5.1757383,5.974484,3.8824399,8.817417,6.704409,4.63342
280,95965,0.86291736,6.764747,4.315543,6.651357,3.489046,6.7960596,3.6083815,8.635887,6.671944,5.1934156
281,73106,1.5821655,7.487891,6.026631,8.007657,3.2144682,5.7295833,3.898852,8.52449,7.7649183,5.4025316
282,84716,2.044147,8.524522,5.7775817,7.7775955,2.3407161,5.7836394,3.5447247,7.5274186,7.7490144,5.413717
283,95475,0.1391433,7.244498,4.0498176,6.6189823,3.3991237,6.0413394,3.7695885,7.948265,6.685383,5.0682516
284,172909,0.65866154,6.979735,3.6882014,7.664836,5.0305233,5.5131927,3.8910625,8.5650015,6.6872244,4.664986
285,72714,3.3556614,6.575188,6.5021396,7.9575667,4.0318522,6.9457574,3.5175657,8.375,7.215064,5.0692625
286,60818,1.2823167,7.207193,4.6263885,6.792011,3.8310225,6.014371,3.8357387,5.921092,6.311906,4.798255
287,95497,0.63470787,7.2373056,4.896187,7.763182,4.273446,5.209443,3.998856,8.321867,7.201294,4.837891
288,32554,1.6589313,6.034523,4.8888645,7.231601,4.927496,6.5860424,3.7813675,8.191471,6.4322577,4.667486
289,72982,0.5689216,6.5233903,3.9027293,6.696088,4.165443,6.556393,3.6979084,8.676992,6.4524083,4.9313335
290,102007,0.64121747,6.5929236,4.9392524,8.082162,5.3082876,5.0747166,4.1198435,8.930444,7.1043043,4.536893
291,150596,0.6845546,6.70376,4.518515,6.4260273,4.0522223,6.087159,3.933232,6.1522975,6.094156,4.6802573
292,27320,3.593732,5.7771287,6.3158913,8.343919,5.367665,6.9006963,3.6447096,8.816241,6.950331,4.691877
293,102984,2.0661414,6.872925,4.4139543,6.6982927,3.6209755,7.1973767,3.4312444,7.4528337,6.344898,5.0705934
294,152173,2.1605282,5.9621267,5.2552147,7.966852,5.555448,6.2659984,3.8364806,8.715451,6.7095137,4.532585
295,102338,-0.3556169,7.010219,4.43587,6.5719876,3.6373827,5.607255,3.981977,7.6530285,6.6811004,4.8704276
296,147372,0.7762976,6.679022,4.0817547,6.164913,3.6082842,6.830194,3.6232293,7.3503847,6.1544743,4.94527
297,76301,-0.23323222,7.260295,4.203047,6.874584,3.6811767,5.494844,3.948969,8.002538,6.8368864,4.944883
298,95193,0.3351468,7.686752,5.233525,7.193585,3.0456922,5.3518114,3.9210408,7.6836653,7.3140917,5.1108694
299,26693,0.23456432,6.546257,3.9313138,6.216216,3.7052794,6.678474,3.6942325,8.210105,6.3139358,4.9877343
300,53280,1.9974079,6.8214526,4.32411,7.2465076,4.3008213,6.720192,3.5571523,7.9366765,6.496805,4.914056
301,100226,1.9919531,7.36626,6.3962865,8.186567,3.2376103,5.895524,3.8766358,8.6975565,7.8753076,5.4610233
302,147286,2.6629333,6.4491167,4.9006433,7.2816834,4.340909,7.2065406,3.4744494,8.051684,6.503966,4.946132
303,173873,0.51393175,7.976066,4.597185,7.1300607,2.7237852,5.7314143,3.7458436,8.025943,7.2878714,5.360807
304,147382,1.0825572,6.821561,3.763201,7.6289535,5.0811787,5.856181,3.8089192,8.501417,6.5815187,4.676249
305,7842,0.416707,7.4506154,3.3337555,6.6247177,3.5990813,6.1847057,3.641429,7.7071767,6.431615,5.0265837
306,140359,0.6019037,7.1088204,3.369399,6.868489,4.2301254,6.128792,3.713855,7.849341,6.3459463,4.8553867
307,80478,1.6049564,6.5082664,5.563086,8.259934,5.121157,5.554715,3.9808047,8.914222,7.2235103,4.664929
308,26928,1.1333473,7.706419,5.2563753,7.1360292,2.8380108,5.9118853,3.7943342,7.222549,7.1615486,5.283531
309,107013,0.8254374,7.4867496,3.3457456,6.618668,3.6285768,6.335873,3.581751,7.250697,6.2996182,4.992842
310,26849,1.1962317,7.4120097,3.6719296,6.5701075,3.4258425,6.638333,3.4973612,7.24674,6.335782,5.0638876
311,102802,0.8003933,6.980912,5.233595,8.367999,4.956118,4.8796687,4.11128,9.050321,7.4549284,4.690254
312,104069,1.8764915,7.393622,5.9623537,7.546818,2.884561,6.3905787,3.5890775,8.675241,7.5783033,5.3784833
313,51024,0.38476977,7.504225,5.0765643,7.407124,3.34288,5.365105,4.0444665,7.8995633,7.3069267,5.2089972
314,172875,2.576297,5.8354325,5.4260526,7.717308,5.357264,6.7105722,3.750069,8.230168,6.51279,4.5727644
315,73431,0.39267114,6.7861867,4.4045377,7.8775067,5.1236243,5.1442347,4.069531,8.899449,7.0043907,4.6080627
316,103235,1.0822324,7.1460648,3.3815172,7.2639,4.4861946,6.171226,3.6615355,8.176263,6.4647655,4.8692307
317,93134,0.93192655,6.9737973,3.9929438,6.717694,3.6955557,6.580887,3.6367397,8.012317,6.5050206,5.079044
318,167570,0.84571755,7.0400724,5.1573405,7.9765286,4.4788537,5.256907,4.0139637,8.709425,7.3122144,4.831119
319,27667,2.1576807,5.987213,5.21715,7.960712,5.5414486,6.2725544,3.8307223,8.701554,6.7041364,4.5391006
320,50189,1.2289648,7.319244,5.701482,8.120604,3.8842313,5.3698444,3.9665298,8.720039,7.63869,5.093541
321,72142,-0.36596975,6.550487,4.057688,6.5335393,4.2350025,5.817059,3.9777982,8.034949,6.423625,4.727473
322,3660,2.1504412,6.1432858,5.048031,7.5026555,4.9792852,6.62675,3.7276495,8.18297,6.526338,4.6869
323,105325,0.689987,7.7581267,4.517178,7.3592277,3.3720174,5.609741,3.762039,8.126427,7.1794095,5.115526
324,112515,1.1810174,6.5377736,3.9785252,6.5217724,3.9786763,6.9885707,3.5746443,7.989052,6.233787,4.9736667
325,173535,0.24966514,7.583909,3.5831637,7.3088536,3.990295,5.5137753,3.8135052,8.354848,6.864336,4.9686728
326,84240,2.1954434,6.3520203,5.025904,7.527436,4.7436085,6.627584,3.6862693,8.197811,6.619791,4.78113
327,107999,0.86728853,7.0452213,4.2825303,7.531362,4.588961,5.6072,3.8873363,8.077667,6.7722254,4.743932
328,86504,2.8659952,7.449182,6.629596,7.847527,2.976021,6.52738,3.471618,8.131398,7.6249847,5.27384
329,109161,3.438527,5.7542543,6.1298933,8.2766485,5.467454,6.8457637,3.667582,8.777262,6.858026,4.6397247
330,82088,1.6191908,7.6943493,6.1338897,7.7044864,2.8078432,5.7771587,3.8630974,7.7089458,7.6483893,5.412637
331,147378,0.272719,7.855417,4.6715126,7.2256217,3.0668344,5.4130573,3.845239,8.010841,7.2798867,5.1761785
332,95163,0.21408337,7.111275,4.957962,7.4381943,4.117897,5.1852007,4.0646696,8.082183,7.102141,4.8162665
333,117192,0.5792642,7.2571034,4.6458125,6.3369594,2.8999546,6.3669667,3.6981864,7.147469,6.6197267,5.1319838
334,79008,0.7845377,7.562626,4.7319307,6.8255353,2.8046436,6.218936,3.6473968,7.9513617,7.0395427,5.287717
335,2092,-0.40880498,6.6256294,4.1453586,6.4226313,3.9925325,5.8632774,3.9616954,7.9313755,6.451368,4.7884946
336,27140,0.9532398,6.510969,4.222454,6.7546363,3.95998,6.7992573,3.6306155,8.754621,6.553094,5.0462675
337,115877,2.8428137,6.035766,5.3853354,8.032816,5.378224,6.6659126,3.6792486,8.590413,6.711978,4.6499047
338,102165,1.0460107,7.322655,5.167062,7.279,3.3050275,5.9697633,3.8172417,8.008009,7.1695595,5.211187
339,147376,1.0132382,6.9893847,3.9276605,6.180288,3.38723,6.878778,3.540835,7.0480676,6.148558,5.017188
340,103233,0.7544419,7.187684,4.0851626,6.5082593,3.7074316,6.1323023,3.7792258,6.4489794,6.2333937,4.8480783
341,95771,1.0042074,7.2765503,5.2952275,7.7367625,3.8633182,5.513639,3.9068763,8.398303,7.3421884,5.0056806
342,95145,0.35732555,7.1230454,4.2923975,6.6918435,3.5930727,6.004195,3.8210373,7.5863833,6.622647,4.9778295
343,36708,1.1275108,8.517084,4.7322574,7.3466606,2.282485,5.806814,3.5820622,7.845452,7.49745,5.509764
344,39715,1.2507211,7.6703153,5.586408,7.8927794,3.1726727,5.614271,3.8712623,8.549127,7.7025256,5.3758063
345,72554,2.6788554,6.4516406,5.234177,7.710227,4.64539,6.784363,3.599341,8.253706,6.7327075,4.8567185
346,106873,0.7600692,5.9374967,4.546034,6.267455,4.423097,6.7213936,3.8328888,7.2794237,5.9849935,4.651199
347,107780,2.6413555,6.019692,5.4053774,7.69186,5.04618,6.8133454,3.6766455,8.3367605,6.6122518,4.7074385
348,26614,1.1307051,7.200345,4.610551,6.638282,3.679535,6.0566306,3.8365026,5.8694854,6.283904,4.8266788
349,147374,0.92074174,6.978816,4.0805893,6.1779656,3.354125,6.7863026,3.5830097,6.9893193,6.192002,5.0057096
350,79677,0.61902183,7.163427,3.4118865,7.551941,4.854955,5.5723543,3.8386059,8.431994,6.625802,4.7213583
351,140289,0.96530604,7.668385,3.941062,7.127064,3.400994,6.124804,3.618092,8.070498,6.8684907,5.186768
352,27826,0.9791854,7.2581244,4.786688,7.3452144,3.677325,5.924319,3.7854075,8.255857,7.06374,5.076774
353,1298,-0.17246604,7.0133843,4.276497,6.5826607,3.6715977,5.7602377,3.9283519,7.6816998,6.620866,4.900062
354,619,0.8319504,7.9642625,3.8083615,7.0507584,3.451852,5.7288837,3.6856592,7.0381207,6.6923666,5.004103
355,33826,2.1958055,7.8657136,6.625084,8.029066,2.5797951,5.9241176,3.7217278,8.17055,7.9839563,5.5204782
356,3064,0.3247137,7.0964346,3.61338,7.1960607,4.42184,5.713399,3.850335,8.326279,6.62361,4.8247857
357,27802,1.8008212,6.243427,5.128521,7.2953167,4.621954,6.555902,3.7613354,8.066468,6.5759172,4.7636065
358,1950,1.7423736,7.506315,6.352255,8.181252,3.1513906,5.679112,3.9324841,8.595753,7.932515,5.4670124
359,7149,1.0182005,7.6407094,4.788032,7.513915,3.4018273,5.7316256,3.8031924,8.116396,7.242,5.211539
360,39234,1.5029843,7.6685944,5.115867,6.894518,2.7277675,6.3945417,3.5387762,7.3320823,6.9960074,5.2306886
361,6678,0.3701117,6.782076,3.9355068,7.6557703,5.1158266,5.3779435,3.985084,8.799481,6.7686453,4.6196632
362,7205,2.0400143,7.1508136,4.3715177,6.751297,3.3554955,7.1146545,3.3989694,7.4952025,6.480065,5.168617
363,573,0.25063968,6.493451,4.098782,6.510095,4.081573,6.351385,3.8090937,8.164969,6.383725,4.8593125
364,5313,0.5289782,6.6943417,3.9478142,7.6494126,5.190059,5.4990115,3.958978,8.776014,6.7095013,4.6035175
365,5849,1.7013162,7.520928,6.237428,7.79032,2.8787565,5.893573,3.8824363,8.063852,7.713304,5.4835987
366,4133,0.16554053,7.438589,4.9616814,6.900896,3.1050112,5.5968466,3.926932,7.63805,7.078779,5.1183624
367,5619,2.3833869,6.021852,5.2136207,7.6262665,5.120625,6.6965995,3.7184649,8.3038025,6.5544324,4.66197
368,5364,1.6384534,6.285211,4.3904514,6.724512,4.141133,7.207167,3.5368962,8.355374,6.338683,4.979829
369,2333,1.2684741,7.034523,3.7358785,6.299089,3.4282355,7.0538573,3.4509642,7.366102,6.171973,5.0790153
370,179,0.5762885,6.696299,4.0373287,6.9905725,4.465712,6.033984,3.8515728,8.0495615,6.4710383,4.7730126
371,912,1.7399287,7.4240685,6.0994325,7.9966116,3.137814,5.8972425,3.8864021,8.554255,7.766975,5.4880834
372,7010,1.8841531,8.5795355,5.653682,7.7728953,2.2969863,5.724776,3.5600615,7.6747813,7.7851458,5.453033
373,6405,0.27563113,7.830773,4.763974,7.0649385,2.8400333,5.5557384,3.8549132,7.8042836,7.245777,5.2686114
374,3857,2.3230252,6.4651604,4.6440077,7.1918406,4.4370904,7.042637,3.5345745,7.9338245,6.4100633,4.8812475
375,3833,0.53263855,6.8706727,5.0489697,7.6742315,4.416247,5.3625655,4.0244637,8.696345,7.1748414,4.813563
376,4610,3.480746,5.8482866,6.251985,8.27977,5.310342,6.8550024,3.652235,8.767077,6.9478564,4.7156434
377,107141,2.6054773,8.468212,6.2971315,8.192263,2.5108325,5.799575,3.5332515,7.7276464,7.967287,5.4088507
378,26133,-0.16735378,6.420884,3.9490404,6.2963862,4.169958,6.1803117,3.8939373,7.840154,6.2215314,4.749329
379,161634,2.4432693,5.922287,5.3408914,7.926224,5.492704,6.48248,3.7787862,8.573364,6.6524634,4.5590496
380,27604,2.2910767,6.1040473,5.095044,7.907355,5.4006677,6.408322,3.7689724,8.615949,6.6740446,4.596032
381,3019,0.9331427,7.2847314,4.5762377,6.5999174,2.8162813,6.6842384,3.5498333,8.168801,6.8633933,5.334833
382,51086,2.605558,6.034084,5.396277,7.629755,4.984452,6.831875,3.673963,8.263065,6.5900793,4.716361
383,4975,0.46485037,7.163447,4.4043326,6.973564,3.5371602,6.03169,3.7898483,8.365868,6.90951,5.115746
384,56788,0.187477,7.6581492,3.5574002,7.0223317,3.6003463,5.7202144,3.7490046,8.175671,6.807537,5.0690317
385,8984,0.99013877,6.4545317,5.5832996,8.037967,5.028147,5.317097,4.088641,8.871957,7.2185035,4.6139536
386,66198,2.1587007,5.916433,5.1025343,7.3870244,5.0203867,6.8175006,3.7168605,8.328955,6.4615326,4.68622
387,161354,1.5286275,6.6829576,4.210262,6.618581,3.8487623,7.0119276,3.5337095,7.71053,6.29061,4.9951324
388,58105,1.1148822,7.4226356,4.3329186,6.859845,3.491091,6.157764,3.7091103,6.9651737,6.5780196,5.0210505
389,73344,0.52513105,6.5043325,4.977289,8.015653,5.2638407,5.1238303,4.1257997,9.085457,7.12945,4.557213
390,113,0.6982368,7.896693,4.6122675,6.962135,2.6541607,5.9806395,3.6674423,7.8695693,7.163307,5.3486567
391,5268,2.1388993,8.161335,6.2427616,8.016412,2.6122992,5.775166,3.6419334,7.9821205,7.9069376,5.4068565
392,133879,1.8158716,7.7600465,6.053809,7.7293673,2.7792218,5.965465,3.6884437,8.138255,7.692667,5.3781633
393,3700,-0.17160587,6.4169726,3.8702512,6.2772994,4.1748066,6.221479,3.8764703,7.8991294,6.202996,4.756212
394,6618,0.06480571,7.2502246,4.0256042,7.88011,4.772224,4.916605,4.047269,8.936623,7.1170664,4.7310276
395,6873,1.7059379,7.582233,5.8210726,8.024561,3.2819414,5.7626243,3.8359108,8.476321,7.6988664,5.365266
396,93740,-0.3414628,6.43773,4.323221,6.3751836,4.1481867,5.877837,4.00719,7.662437,6.3490696,4.6989756
397,30793,1.0968823,6.7918086,4.3339925,6.4921265,3.5864596,6.786509,3.6152785,7.6024795,6.3839808,5.030282
398,139644,1.0874529,8.558484,4.806555,7.2870836,2.245965,5.742227,3.5708632,7.6777835,7.4766345,5.445576
399,1990,1.0577013,7.6935124,3.9789703,6.942592,3.1083174,6.3686604,3.5437028,8.007934,6.84156,5.2802763
400,45503,2.0066056,7.564948,6.1059766,7.446853,2.7676923,6.2706327,3.6251802,7.7208986,7.4492683,5.3056974
401,2969,2.1562724,7.6093497,6.760507,8.146863,2.8155499,5.8806596,3.8330467,8.345039,8.00686,5.5291357
402,2339,0.70831996,7.6252565,4.9099746,6.9802594,3.1246028,5.672283,3.901399,6.82471,6.925032,5.125233
403,25757,3.1572974,5.7763023,5.849901,8.150211,5.519101,6.753991,3.698336,8.691294,6.7568555,4.6022754
404,31123,0.23578854,7.380428,5.3786573,7.23266,3.374978,5.262299,4.0467896,7.636742,7.2457767,5.020571
405,4205,2.2471333,6.9477687,6.6485,7.704167,2.9869702,6.560515,3.7734408,8.5170965,7.6468406,5.532399
406,25996,2.3865256,7.8386507,6.310853,7.7667623,2.6603627,6.230332,3.5297172,8.01232,7.7084937,5.3552723
407,139642,2.1158817,6.8215656,4.565712,6.7225256,3.5956142,7.226846,3.4290729,7.536317,6.39721,5.086289
408,160954,0.5938417,6.4857926,4.1241755,6.3374777,3.6127627,6.9424715,3.6121092,8.598626,6.4379563,5.1048408
409,4032,0.7986655,7.7380357,5.0201397,7.1149383,2.835417,5.8311405,3.7817116,7.6823325,7.219965,5.2915206
410,149350,0.982865,7.571338,5.4281836,6.86526,2.610838,6.0871325,3.755746,7.2810874,7.1350555,5.2967434
411,2818,-0.06898495,7.4563837,4.5515532,6.8137045,3.1325612,5.633182,3.8975594,7.9005566,7.0111547,5.136286
412,97860,3.5287287,5.808709,6.273837,8.306808,5.3388505,6.882896,3.646793,8.788202,6.9382215,4.698853
413,5293,1.7953374,6.702587,4.2557764,6.3752413,3.527091,7.375773,3.415765,7.4669633,6.191378,5.0746746
414,62299,1.0118746,6.8520265,3.726449,7.566564,5.001162,5.859052,3.8099647,8.458211,6.570949,4.6965837
415,8373,0.6385708,8.178817,4.366383,7.070383,2.6609206,5.764595,3.660186,7.7614236,7.19072,5.325709
416,76743,0.9480001,7.7751665,3.9803996,6.738392,3.0566761,6.2424116,3.5730708,7.278111,6.6702533,5.165641
417,1601,1.7637758,7.6075335,5.285708,7.0880837,3.2057257,6.049097,3.7472017,6.142686,6.785925,5.055066
418,129657,1.9839125,7.763014,6.2660723,7.665697,2.6599045,6.0384884,3.683781,7.798032,7.6644454,5.382064
419,60074,0.4164538,7.462923,3.4552681,6.7461643,3.5879743,6.1194377,3.662126,7.9111094,6.5530753,5.057847
420,65685,0.36495048,7.3838563,3.307829,7.3548355,4.474352,5.5521917,3.820679,8.311218,6.6477346,4.816244
421,90719,1.2507029,6.767061,3.89882,7.6507373,5.091606,5.934908,3.7940881,8.460393,6.581623,4.674057
422,3663,1.4388189,6.332108,4.1194,6.469169,4.123522,7.1716785,3.5576954,7.7746234,6.1055517,4.9076777
423,4326,2.026408,8.126414,6.273957,8.081578,2.584524,5.7203407,3.713764,8.168799,7.9934125,5.502505
424,74727,0.5875731,6.886675,3.9004474,6.653832,4.210519,6.064299,3.8405063,7.0008154,6.201569,4.742798
